OG0005718	M
OG0001209	C
OG0003363	M
OG0002414	V
OG0006610	V
OG0006783	I
OG0004368	O
OG0004750	BK
OG0006749	O
OG0003886	L
OG0003910	C
OG0005913	K
OG0008860	J
OG0000193	P
OG0006171	U
OG0009163	O
OG0005708	V
OG0008689	E
OG0002217	L
OG0000358	P
OG0004494	T
OG0004946	A
OG0007148	H
OG0005540	Z
OG0003286	I
OG0009786	G
OG0006696	IQ
OG0007113	U
OG0008087	G
OG0001854	T
OG0003052	J
OG0006625	C
OG0008946	B
OG0003228	O
OG0002245	-
OG0005120	A
OG0002336	EGP
OG0000871	L
OG0001459	T
OG0000314	O
OG0000583	D
OG0003863	K
OG0002376	F
OG0002552	O
OG0006899	P
OG0003075	P
OG0007336	I
OG0001654	P
OG0009174	E
OG0000128	K
OG0001749	H
OG0003997	J
OG0000231	D
OG0005360	T
OG0004238	-
OG0009124	T
OG0000746	J
OG0006451	K
OG0002380	NU
OG0003041	A
OG0006251	L
OG0003725	L
OG0002550	O
OG0001957	O
OG0000441	T
OG0008609	P
OG0009773	O
OG0000267	K
OG0001524	A
OG0002239	G
OG0007110	G
OG0008288	H
OG0004796	P
OG0005515	U
OG0003673	J
OG0008274	U
OG0003509	E
OG0004754	A
OG0005884	CG
OG0001067	T
OG0003709	A
OG0005458	L
OG0006068	T
OG0007935	E
OG0005535	CO
OG0004050	U
OG0002728	C
OG0004064	T
OG0007999	O
OG0008649	L
OG0002335	T
OG0006369	A
OG0003412	T
OG0009737	I
OG0000179	G
OG0001696	G
OG0006851	O
OG0009349	D
OG0003984	L
OG0004514	A
OG0009359	O
OG0000880	T
OG0007028	O
OG0009876	BT
OG0002473	L
OG0004557	T
OG0004551	H
OG0005313	J
OG0003806	E
OG0005051	O
OG0001587	U
OG0003943	I
OG0002116	U
OG0005698	D
OG0007352	T
OG0000421	G
OG0006642	T
OG0008067	U
OG0000695	GT
OG0010079	K
OG0002918	K
OG0000778	Z
OG0008518	E
OG0000447	T
OG0002644	I
OG0004674	E
OG0005779	T
OG0006110	K
OG0007682	T
OG0000696	T
OG0006901	T
OG0000148	I
OG0001841	C
OG0001614	KLT
OG0008849	M
OG0008363	A
OG0008535	O
OG0009285	Q
OG0004358	T
OG0003856	E
OG0001623	Q
OG0008732	E
OG0004047	P
OG0001074	J
OG0007102	KL
OG0000052	TW
OG0009228	C
OG0007556	A
OG0009709	E
OG0007261	F
OG0006239	O
OG0003995	UY
OG0002862	J
OG0009119	J
OG0008812	I
OG0003517	EF
OG0003631	UY
OG0000756	U
OG0009808	T
OG0001300	G
OG0004811	I
OG0006976	V
OG0009959	GMW
OG0004433	L
OG0006379	I
OG0000263	C
OG0003609	UY
OG0000967	O
OG0002908	CE
OG0008404	O
OG0002435	A
OG0002134	G
OG0007767	Q
OG0007781	EG
OG0002478	O
OG0003982	J
OG0008921	EG
OG0007122	B
OG0005598	B
OG0001488	O
OG0001196	L
OG0001613	O
OG0010010	GQ
OG0010069	O
OG0004502	L
OG0003162	G
OG0001430	O
OG0000141	V
